1,1,It does not do to dwell on dreams and forget to live.
1,2,"It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."
2,3,After all this time? Always.
2,4,Happiness can be found even in the darkest of times if only one remembers to turn on the light.
2,5,After all this time? Always.
2,6,"It is our choices, Harry, that show what we truly are, far more than our abilities."
3,7,"Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?"
3,8,"We could all have been killed - or worse, expelled."
5,9,"It is the unknown we fear when we look upon death and darkness, nothing more."
6,10,"It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."
6,11,I solemnly swear that I am up to no good.
7,12,Just because you have the emotional range of a teaspoon doesn’t mean we all have.
7,13,"It’s wingardium leviOsa, not leviosAH."
7,14,"It is the unknown we fear when we look upon death and darkness, nothing more."
7,15,I solemnly swear that I am up to no good.
8,16,"It takes a great deal of bravery to stand up to our enemies, but just as much to stand up to our friends."
8,17,You sort of start thinking anything’s possible if you’ve got enough nerve.
8,18,You sort of start thinking anything’s possible if you’ve got enough nerve.
8,19,"Things we lose have a way of coming back to us in the end, if not always in the way we expect."
8,20,I solemnly swear that I am up to no good.
9,21,"No story lives unless someone wants to listen. The stories we love best do live in us forever. So whether you come back by page or by the big screen, Hogwarts will always be there to welcome you home."
9,22,"If you want to know what a man’s like, take a good look at how he treats his inferiors, not his equals."
9,23,"Words are in my not-so-humble opinion, the most inexhaustible form of magic we have, capable both of inflicting injury and remedying it."
10,24,"Of course it is happening inside your head, Harry, but why on earth should that mean that it is not real?"
10,25,Just because you have the emotional range of a teaspoon doesn’t mean we all have.
